# Mission Planner-compatible log
# Fields: MessageType, Timestamp, Lat, Lon, Altitude, Roll, Pitch, Yaw
GPS,0,37.62150486081008,-122.37522364360602,197.02556970960705
ATT,0,-2.346731662750244,-0.5184736847877502,310.6804504394531
GPS,0,37.62155363847507,-122.3752497740511,192.1231347660345
ATT,0,-2.4449055194854736,-0.7306403517723083,305.18365478515625
GPS,0,37.62159685419967,-122.37527641203027,186.47484299970074
ATT,0,-2.545478105545044,-0.9465869665145874,300.5623779296875
GPS,0,37.62163406820824,-122.37530135252447,180.09031560179756
ATT,0,-2.668215036392212,-1.158205509185791,297.06768798828125
GPS,0,37.62166519590044,-122.37532217269485,173.02058846682104
ATT,0,-2.8504457473754883,-1.3584705591201782,296.3624572753906
GPS,0,37.621690627331034,-122.37533644643439,165.3606854813368
ATT,0,2.5550403594970703,-1.5335958003997803,334.7731018066406
GPS,0,37.6217112937954,-122.37534204952487,157.24556999549972
ATT,0,0.33188560605049133,-1.4198131561279297,89.66802215576172
GPS,0,37.61908210091599,-122.37500024648166,304.7133200679103
ATT,0,-0.10397250205278397,0.1211550384759903,0.3996447026729584
GPS,0,37.61916303626239,-122.37500172657978,304.9323758638783
ATT,0,-0.17907962203025818,0.3375368118286133,0.729277491569519
GPS,0,37.619241482441744,-122.37500534366949,305.82539225602267
ATT,0,-0.20320896804332733,0.47055068612098694,2.49953556060791
GPS,0,37.61931667839333,-122.37501097876176,307.3148922490335
ATT,0,-0.19793502986431122,0.5344686508178711,4.996406078338623
GPS,0,37.61938807568688,-122.37501844972276,309.3164458568944
ATT,0,-0.15497060120105743,0.5781702995300293,7.18733549118042
GPS,0,37.619455501991006,-122.3750271881064,311.71941537738326
ATT,0,-0.12248975038528442,0.6336965560913086,8.514704704284668
GPS,0,37.61951884335946,-122.37503689275502,314.4391554656432
ATT,0,-0.07731329649686813,0.6877526044845581,9.007288932800293
GPS,0,37.6195780577761,-122.37504717826745,317.40360181729915
ATT,0,-0.06595131754875183,0.7398347854614258,8.682644844055176
GPS,0,37.61963320143952,-122.37505794956932,320.5395982557138
ATT,0,-0.05569714307785034,0.7851330637931824,7.616714954376221
GPS,0,37.619684426568625,-122.37506906992907,323.77796636429906
ATT,0,-0.08653667569160461,0.828544557094574,5.896827697753906
GPS,0,37.61973193575192,-122.37508063160895,327.0537009951694
ATT,0,-0.12297168374061584,0.8690377473831177,3.598839044570923
GPS,0,37.61977595511579,-122.37509267797539,330.3106345525358
ATT,0,-0.193403959274292,0.9070302248001099,0.7853258848190308
GPS,0,37.61981673027272,-122.37510536003198,333.4968396718396
ATT,0,-0.2671460807323456,0.9398284554481506,357.5245666503906
GPS,0,37.61985452153505,-122.37511875682459,336.56670046056547
ATT,0,-0.4016071557998657,0.9668503403663635,353.8916931152344
GPS,0,37.61988963918154,-122.37513305944934,339.47141141263097
ATT,0,-0.5633342266082764,0.9895930290222168,349.7313537597656
GPS,0,37.619922411412674,-122.37514843459626,342.16429831364707
ATT,0,-0.7373416423797607,1.0066637992858887,344.9229431152344
GPS,0,37.61995314011846,-122.37516497869429,344.6054568114927
ATT,0,-0.9152005910873413,1.0152478218078613,339.5375671386719
GPS,0,37.61998209708754,-122.3751827345501,346.76047111806326
ATT,0,-1.0914812088012695,1.013755440711975,333.863037109375
GPS,0,37.620009529080676,-122.37520168177355,348.6001364862979
ATT,0,-1.2618982791900635,1.002082347869873,328.20050048828125
GPS,0,37.62003566006231,-122.375221740616,350.1000715267077
ATT,0,-1.423797369003296,0.9807836413383484,322.729248046875
GPS,0,37.62006068792765,-122.3752427915144,351.24052826433024
ATT,0,-1.5766313076019287,0.9503370523452759,317.4870910644531
GPS,0,37.62008479786505,-122.3752646675338,352.0057659256561
ATT,0,-1.721420168876648,0.9105331301689148,312.40313720703125
GPS,0,37.62010818812325,-122.3752871394079,352.38484593508366
ATT,0,-1.8594837188720703,0.8601038455963135,307.378662109375
GPS,0,37.62013108991187,-122.37530989282095,352.3738780043403
ATT,0,-1.9903813600540161,0.7967947721481323,302.3634948730469
GPS,0,37.620153713859686,-122.37533262625777,351.9779077903287
ATT,0,-2.111974000930786,0.7177019715309143,297.3620910644531
GPS,0,37.62017625849009,-122.37535507230905,351.2124428518671
ATT,0,-2.222468376159668,0.6198363304138184,292.4369812011719
GPS,0,37.620198829233,-122.37537713520769,350.0939440276315
ATT,0,-2.3207080364227295,0.500089168548584,287.630859375
GPS,0,37.620221419077296,-122.37539889564928,348.6306296597043
ATT,0,-2.406196355819702,0.3545290231704712,282.89898681640625
GPS,0,37.6202440063312,-122.37542045922959,346.82826908729373
ATT,0,-2.477473735809326,0.18099713325500488,278.2474365234375
GPS,0,37.62026656310713,-122.37544193243292,344.69051121005964
ATT,0,-2.5331475734710693,-0.018454015254974365,273.725830078125
GPS,0,37.62028906253091,-122.3754634137998,342.2199514671593
ATT,0,-2.573256015777588,-0.2369546741247177,269.3769226074219
GPS,0,37.62031148471614,-122.37548499957437,339.4194764384955
ATT,0,-2.5993893146514893,-0.46411529183387756,265.2245178222656
GPS,0,37.620333751357386,-122.37550669010021,336.28097618942843
ATT,0,-2.6052989959716797,-0.6881335973739624,261.2720642089844
GPS,0,37.62035550279686,-122.37552790924366,332.74863651015875
ATT,0,-2.5545365810394287,-0.8969298005104065,257.28857421875
GPS,0,37.620376195764656,-122.37554751176887,328.7588708304674
ATT,0,-2.422605276107788,-1.0740598440170288,252.9390869140625
GPS,0,37.62039523142893,-122.37556443516043,324.2837223053611
ATT,0,-2.240939140319824,-1.2135957479476929,248.6958465576172
GPS,0,37.6204120319417,-122.37557809066827,319.33144384387424
ATT,0,-2.0458312034606934,-1.3274898529052734,245.3235321044922
GPS,0,37.62042608775986,-122.37558827525582,313.92707193418556
ATT,0,-1.7903848886489868,-1.4324100017547607,239.04103088378906
GPS,0,37.62043706855934,-122.37559504028184,308.1028429691034
ATT,0,-0.830396294593811,-1.5105897188186646,191.78936767578125
GPS,0,37.62044463145963,-122.37559847699994,301.8902753987306
ATT,0,0.32187536358833313,-1.4461685419082642,129.7332305908203
GPS,0,37.6204483894823,-122.37559844591068,295.32867351693886
ATT,0,0.3780710995197296,-1.3343652486801147,123.359375
GPS,0,37.62044802081357,-122.37559423116176,288.47932181239395
ATT,0,0.28476667404174805,-1.2263247966766357,124.03697204589844
GPS,0,37.62044332751019,-122.375584934374,281.42038616550644
ATT,0,0.14645825326442719,-1.1318105459213257,126.52183532714844
GPS,0,37.620434379941635,-122.37556978771462,274.23524701201165
ATT,0,-0.07211674004793167,-1.0462149381637573,129.53775024414062
GPS,0,37.62042183941536,-122.37554806760284,267.0029050197434
ATT,0,-0.2959240972995758,-0.9542738199234009,132.19085693359375
GPS,0,37.620406704214,-122.37551935838448,259.7933700536356
ATT,0,-0.5029934644699097,-0.8445508480072021,133.15029907226562
GPS,0,37.620390151579855,-122.37548343034678,252.665722686576
ATT,0,-0.6610997319221497,-0.7217764258384705,131.64447021484375
GPS,0,37.620373414829615,-122.37544027509512,245.6700630948408
ATT,0,-0.7752841114997864,-0.6011085510253906,127.86054229736328
GPS,0,37.62035781758467,-122.3753901395552,238.84284406361505
ATT,0,-0.8666293025016785,-0.4945823848247528,122.3583755493164
GPS,0,37.62034473359431,-122.37533363707917,232.19704479846715
ATT,0,-0.9554111361503601,-0.4056124687194824,115.47147369384766
GPS,0,37.61908210091599,-122.37500024648166,304.7133200679103
ATT,0,-0.10397250205278397,0.1211550384759903,0.3996447026729584
GPS,0,37.619163037153456,-122.37500176156802,304.9302747670941
ATT,0,-0.27189353108406067,0.3380599319934845,0.46510782837867737
GPS,0,37.61924144971251,-122.37500628571195,305.8015464441485
ATT,0,-0.3300006091594696,0.48008790612220764,1.1620599031448364
GPS,0,37.61931651257318,-122.37501405940783,307.2537520063148
ATT,0,-0.3030874729156494,0.5512648820877075,2.8730218410491943
GPS,0,37.61938773234581,-122.37502452136674,309.1944470614723
ATT,0,-0.26542893052101135,0.597252368927002,4.311952590942383
GPS,0,37.61945490440076,-122.37503706254152,311.52399365956694
ATT,0,-0.25501683354377747,0.6481764316558838,4.6690449714660645
GPS,0,37.619518059718295,-122.37505129872545,314.13396502563677
ATT,0,-0.28236719965934753,0.7064244747161865,3.78039813041687
GPS,0,37.61957722656323,-122.37506716982463,316.9379936539865
ATT,0,-0.34457871317863464,0.7652341723442078,1.5878479480743408
GPS,0,37.61963247155154,-122.37508478466891,319.8570651632574
ATT,0,-0.4343930780887604,0.8186941146850586,358.0366516113281
GPS,0,37.61968391989131,-122.37510429147346,322.81582058868054
ATT,0,-0.5689165592193604,0.862766683101654,353.120849609375
GPS,0,37.61973179980593,-122.37512586480656,325.73406092416036
ATT,0,-0.7595885992050171,0.8966015577316284,346.6547546386719
GPS,0,37.61977640721136,-122.37514971639992,328.5281280894342
ATT,0,-0.9848443865776062,0.9165963530540466,338.57525634765625
GPS,0,37.619818032154974,-122.37517599013647,331.12146726832015
ATT,0,-1.2282915115356445,0.916098952293396,329.3616027832031
GPS,0,37.61985695196028,-122.37520471672987,333.44587782035654
ATT,0,-1.4716488122940063,0.8905452489852905,319.9220275878906
GPS,0,37.61989344175947,-122.37523579703848,335.4413604892029
ATT,0,-1.6992689371109009,0.8392899632453918,311.11676025390625
GPS,0,37.61992777838106,-122.37526900551715,337.05722168541445
ATT,0,-1.902772307395935,0.7640130519866943,303.4117126464844
GPS,0,37.6199602396191,-122.3753040088785,338.25356614634035
ATT,0,-2.080252170562744,0.6666812300682068,296.9090576171875
GPS,0,37.61999109236692,-122.375340424878,339.00277179572026
ATT,0,-2.2334139347076416,0.5487032532691956,291.52215576171875
GPS,0,37.62002060219424,-122.37537783588814,339.29034687982596
ATT,0,-2.365241050720215,0.41115573048591614,287.1192932128906
GPS,0,37.62004901606122,-122.3754158291844,339.1145595533002
ATT,0,-2.4785306453704834,0.25543272495269775,283.585693359375
GPS,0,37.62007648360578,-122.37545411166478,338.4743062964928
ATT,0,-2.5764994621276855,0.0835404023528099,280.8307800292969
GPS,0,37.62010308533864,-122.3754924508717,337.36640191656124
ATT,0,-2.6636312007904053,-0.10193996131420135,278.8009948730469
GPS,0,37.62012884055328,-122.37553062203447,335.7815290373075
ATT,0,-2.7458386421203613,-0.297690749168396,277.5168151855469
GPS,0,37.62015371933598,-122.37556833567027,333.70220011193044
ATT,0,-2.831209182739258,-0.4995848834514618,277.12750244140625
GPS,0,37.62017765496674,-122.3756051400743,331.1012889086658
ATT,0,-2.9317448139190674,-0.7025488018989563,278.02728271484375
GPS,0,37.62020059410943,-122.37564037093604,327.9516930919081
ATT,0,-3.0669586658477783,-0.9000715017318726,281.12664794921875
GPS,0,37.62022256648817,-122.37567320129706,324.2418445113057
ATT,0,3.0056135654449463,-1.0811119079589844,288.52276611328125
GPS,0,37.62024374487094,-122.37570268028637,319.97847865053535
ATT,0,2.641235589981079,-1.224616527557373,304.4634704589844
GPS,0,37.62026442865125,-122.37572784401428,315.19056993676986
ATT,0,2.051276922225952,-1.2941184043884277,332.4914855957031
GPS,0,37.62028504436238,-122.37574781355374,309.92928562249716
ATT,0,1.4357458353042603,-1.2709870338439941,1.0849173069000244
GPS,0,37.62030613936404,-122.37576189595444,304.26589605633313
ATT,0,1.0049911737442017,-1.1985851526260376,18.229873657226562
GPS,0,37.6203283405114,-122.37576970545406,298.2865541989124
ATT,0,0.6833890080451965,-1.114831805229187,27.48895835876465
GPS,0,37.620352347774876,-122.3757712466521,292.0874542167095
ATT,0,0.5043379068374634,-1.030428409576416,33.15107345581055
GPS,0,37.62037862177263,-122.37576646286638,285.7584786151407
ATT,0,0.3946473002433777,-0.9523645043373108,37.51216506958008
GPS,0,37.62040733949588,-122.3757553413811,279.378964728824
ATT,0,0.19868946075439453,-0.8751561641693115,41.19661331176758
GPS,0,37.620438889111576,-122.37573851888061,273.0318568488566
ATT,0,-0.01563596911728382,-0.7880157232284546,44.038658142089844
GPS,0,37.62047374113272,-122.3757170147345,266.7962787878611
ATT,0,-0.21220070123672485,-0.6870220303535461,45.52345275878906
GPS,0,37.62051230409575,-122.37569206006033,260.74156530651504
ATT,0,-0.3427140414714813,-0.5776551365852356,45.34536361694336
GPS,0,37.62055484990405,-122.37566479614398,254.93561834637842
ATT,0,-0.4332592189311981,-0.47450384497642517,43.878135681152344
GPS,0,37.62060140639223,-122.3756363617872,249.42503605703317
ATT,0,-0.5422222018241882,-0.38121241331100464,41.11537170410156
GPS,0,37.62065183711616,-122.37560822710657,244.2157253393886
ATT,0,-0.6502307057380676,-0.2938219904899597,36.84526062011719
GPS,0,37.620705930098545,-122.37558196591922,239.29627116635876
ATT,0,-0.7617281675338745,-0.21449662744998932,31.143627166748047
GPS,0,37.620763338384855,-122.37555915313523,234.63924066041082
ATT,0,-0.8854429721832275,-0.1483941674232483,24.127843856811523
GPS,0,37.620823519737606,-122.37554132231573,230.19431037954058
ATT,0,-1.013839602470398,-0.10077499598264694,15.939520835876465
GPS,0,37.62088573544192,-122.37552985388561,225.89463121940997
ATT,0,-1.1466097831726074,-0.07667943090200424,6.871480941772461
GPS,0,37.62094904034215,-122.37552583937536,221.65676364679126
ATT,0,-1.2874372005462646,-0.07938472181558609,357.1315002441406
GPS,0,37.6210123007648,-122.3755300033412,217.38073049302622
ATT,0,-1.4296374320983887,-0.11086533218622208,346.8771667480469
GPS,0,37.621074243340544,-122.37554266873089,212.95860706597998
ATT,0,-1.5662305355072021,-0.17208877205848694,336.3432922363281
GPS,0,37.62113350036365,-122.3755637097602,208.28142927980585
ATT,0,-1.6915022134780884,-0.2620808482170105,325.7707824707031
GPS,0,37.62118867002139,-122.37559249917464,203.24514742117782
ATT,0,-1.8013614416122437,-0.37779489159584045,315.29254150390625
GPS,0,37.61908210091599,-122.37500024648166,304.7133200689031
ATT,0,-0.10397244989871979,0.1211550384759903,0.3996448218822479
GPS,0,37.61916303619266,-122.37500172307593,304.9325683843453
ATT,0,-0.17001907527446747,0.3374750316143036,0.7548761963844299
GPS,0,37.61924148724253,-122.37500524714619,305.82698646299605
ATT,0,-0.1822001338005066,0.46943336725234985,2.6297457218170166
GPS,0,37.61931670009647,-122.37501064933952,307.31823776897215
ATT,0,-0.3172375559806824,0.5352863073348999,5.223540782928467
GPS,0,37.619388245485816,-122.37501871975354,309.2627070832127
ATT,0,-0.4677664637565613,0.612084686756134,6.570693492889404
GPS,0,37.61945623442899,-122.37503005459838,311.4629609713841
ATT,0,-0.6286249756813049,0.7112022042274475,4.908856391906738
GPS,0,37.61952070651906,-122.37504529561146,313.77752058371135
ATT,0,-0.8217443227767944,0.8073237538337708,359.8444519042969
GPS,0,37.619581720366426,-122.37506487642194,316.07908207383684
ATT,0,-1.0583691596984863,0.8793843388557434,351.4843444824219
GPS,0,37.619639456909475,-122.37508886209018,318.2413557614167
ATT,0,-1.3364064693450928,0.9141939282417297,340.2472839355469
GPS,0,37.61969420418989,-122.3751169644343,320.14792519516516
ATT,0,-1.6353859901428223,0.9018381237983704,327.42352294921875
GPS,0,37.619746301578026,-122.37514867377267,321.70373862547257
ATT,0,-1.9204002618789673,0.8376404643058777,315.1007080078125
GPS,0,37.61979610713618,-122.37518332257697,322.8376069492283
ATT,0,-2.164048194885254,0.7251285314559937,304.9591064453125
GPS,0,37.6198439708654,-122.375220131153,323.5051608331334
ATT,0,-2.3599319458007812,0.5732107162475586,297.4835205078125
GPS,0,37.61989014115354,-122.3752584750838,323.6772204108964
ATT,0,-2.51570725440979,0.3915662169456482,292.38323974609375
GPS,0,37.61993478351241,-122.37529785144403,323.33192669233904
ATT,0,-2.6438567638397217,0.18793317675590515,289.17816162109375
GPS,0,37.61997799493362,-122.37533781301632,322.4478447506123
ATT,0,-2.756702423095703,-0.03115258365869522,287.54522705078125
GPS,0,37.62001980569885,-122.37537789876957,320.9970063254597
ATT,0,-2.8671185970306396,-0.2591652572154999,287.41552734375
GPS,0,37.62006018994458,-122.37541751220364,318.9412343074436
ATT,0,-2.9904325008392334,-0.4888139069080353,289.0589599609375
GPS,0,37.62009909205702,-122.37545579061725,316.23598637675184
ATT,0,3.1368680000305176,-0.710960865020752,293.26507568359375
GPS,0,37.62013648879621,-122.37549159626116,312.85690159717734
ATT,0,3.001835584640503,-0.9095789790153503,301.332275390625
GPS,0,37.62017215442083,-122.37552362172822,308.7831085423509
ATT,0,2.835369110107422,-1.0582196712493896,313.3863220214844
GPS,0,37.62020586210748,-122.37555083892359,304.0371804479403
ATT,0,2.471379518508911,-1.15077543258667,330.55401611328125
GPS,0,37.62023782399353,-122.37557234774182,298.68951233260685
ATT,0,1.9689372777938843,-1.1846600770950317,352.1413879394531
GPS,0,37.620268521965556,-122.37558719895499,292.8326832475252
ATT,0,1.449293613433838,-1.159090280532837,12.632899284362793
GPS,0,37.62029862496732,-122.37559451244357,286.58135981901285
ATT,0,1.1077449321746826,-1.0967155694961548,27.356731414794922
GPS,0,37.62032855317414,-122.37559357615883,280.0472488293084
ATT,0,0.8982590436935425,-1.0314806699752808,37.475563049316406
GPS,0,37.62035843085443,-122.3755840770587,273.33033778762376
ATT,0,0.6293044686317444,-0.968040406703949,45.37886047363281
GPS,0,37.62038876951981,-122.37556620116862,266.5482228366521
ATT,0,0.460114985704422,-0.8973777890205383,52.1523551940918
GPS,0,37.6204197855388,-122.37554001515137,259.8092599587237
ATT,0,0.3500710725784302,-0.8241662383079529,58.23005294799805
GPS,0,37.62045134837358,-122.37550563200226,253.2055642806843
ATT,0,0.2677197754383087,-0.7459871768951416,63.470462799072266
GPS,0,37.62048325875613,-122.37546321694835,246.83219175808276
ATT,0,0.2190440446138382,-0.6707203984260559,68.0113754272461
GPS,0,37.62051513847095,-122.37541316555492,240.7614195103864
ATT,0,0.1849028766155243,-0.5921158790588379,71.79963684082031
GPS,0,37.62054665110663,-122.3753559313058,235.06947870122346
ATT,0,0.17543798685073853,-0.5183944702148438,74.96812438964844
GPS,0,37.62057735984871,-122.3752921562772,229.80483870776456
ATT,0,0.17021068930625916,-0.44104182720184326,77.541015625
GPS,0,37.62060693815132,-122.37522250835372,225.02271777532795
ATT,0,0.18066208064556122,-0.3686826825141907,79.662353515625
GPS,0,37.620635013764286,-122.37514777791459,220.74980338085967
ATT,0,0.18554674088954926,-0.29232943058013916,81.42086791992188
GPS,0,37.620661366700496,-122.37506877078894,217.02045429180683
ATT,0,0.19983415305614471,-0.22035986185073853,82.95795440673828
GPS,0,37.62068574667923,-122.37498634090932,213.84281213492815
ATT,0,0.2028222382068634,-0.14526858925819397,84.36080932617188
GPS,0,37.62070806937267,-122.37490135295484,211.23053947541956
ATT,0,0.214090496301651,-0.07490210235118866,85.73234558105469
GPS,0,37.62072820175036,-122.37481465039073,209.17420575883924
ATT,0,0.2127552330493927,-0.0034103253856301308,87.11744689941406
GPS,0,37.620746173478025,-122.3747270699242,207.6658810492877
ATT,0,0.2223564237356186,0.0626242607831955,88.5677490234375
GPS,0,37.6207619351385,-122.37463936917959,206.6787074735515
ATT,0,0.22011008858680725,0.12804663181304932,90.09323120117188
GPS,0,37.62077558790283,-122.37455226839717,206.1854562176802
ATT,0,0.2322399914264679,0.1876361072063446,91.69818115234375
GPS,0,37.620787131940446,-122.37446637403814,206.1447110809359
ATT,0,0.23302477598190308,0.24548514187335968,93.380859375
GPS,0,37.62079670362869,-122.3743822313665,206.51577864284266
ATT,0,0.2503938376903534,0.29742738604545593,95.1089096069336
GPS,0,37.62080433311186,-122.37430026002004,207.2476553406881
ATT,0,0.2558365762233734,0.3468325138092041,96.88982391357422
GPS,0,37.62081017093271,-122.37422081237757,208.29324196420737
ATT,0,0.2783876061439514,0.39036837220191956,98.66620635986328
GPS,0,37.62081426576719,-122.37414412298713,209.59919210769604
ATT,0,0.2877378463745117,0.4307923913002014,100.4679946899414
GPS,0,37.62081677220181,-122.37407036724848,211.11768245271887
ATT,0,0.313545823097229,0.4656373858451843,102.22449493408203
GPS,0,37.62081775180375,-122.37399962432978,212.79797873538342
ATT,0,0.32495805621147156,0.49694952368736267,103.98676300048828
GPS,0,37.61908210091917,-122.37500024643072,304.7133246939615
ATT,0,-0.10311250388622284,0.12115240097045898,0.40154561400413513
GPS,0,37.619163036231036,-122.3750017160769,304.9327731383801
ATT,0,-0.16759392619132996,0.3374442160129547,0.7741589546203613
GPS,0,37.61924148800747,-122.37500520868163,305.8278089859655
ATT,0,-0.17885327339172363,0.4692349135875702,2.6706016063690186
GPS,0,37.61931671489843,-122.37501048846802,307.3198669804748
ATT,0,-0.1644497513771057,0.5303170680999756,5.303236484527588
GPS,0,37.6193881749333,-122.37501730954104,309.32666707922806
ATT,0,-0.11333459615707397,0.5706803202629089,7.66690731048584
GPS,0,37.61945567334586,-122.37502508042273,311.74296308820243
ATT,0,-0.07050394266843796,0.6239079833030701,9.303056716918945
GPS,0,37.61951909061286,-122.3750334644897,314.4845940537902
ATT,0,-0.012381700798869133,0.6764460206031799,10.220354080200195
GPS,0,37.61957837660321,-122.37504203102344,317.47963585782594
ATT,0,0.02109525538980961,0.7271872162818909,10.460824012756348
GPS,0,37.61963358636061,-122.3750506152613,320.65532337913044
ATT,0,0.059731584042310715,0.7699933052062988,10.080323219299316
GPS,0,37.61968487628781,-122.37505899259875,323.9421728645552
ATT,0,0.0683220699429512,0.8103898763656616,9.247550010681152
GPS,0,37.61973245183536,-122.37506716216511,327.277113894649
ATT,0,0.08128491044044495,0.8472774624824524,8.0626220703125
GPS,0,37.61977656399916,-122.37507505582202,330.6042131429294
ATT,0,0.06772156804800034,0.8820704817771912,6.709962844848633
GPS,0,37.61981746802939,-122.37508274858895,333.87506914537494
ATT,0,0.061895448714494705,0.9123468399047852,5.2419962882995605
GPS,0,37.61985544123211,-122.3750902395621,337.0473436616084
ATT,0,0.03579253703355789,0.9375865459442139,3.7912354469299316
GPS,0,37.61989078916745,-122.37509761193462,340.0814379881096
ATT,0,0.020688829943537712,0.9560039043426514,2.365725040435791
GPS,0,37.61992384203658,-122.3751048788386,342.94176067555185
ATT,0,-0.008218376897275448,0.9668300747871399,1.082042932510376
GPS,0,37.61995491324067,-122.37511209898045,345.5981469976108
ATT,0,-0.02424750290811062,0.9687998294830322,359.91021728515625
GPS,0,37.61998431632841,-122.37511927748405,348.0244302314616
